"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","choice_trial_setup","html-keyboard-response","142","1445673","0.0-5.0-0.29","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","repulsion_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","143","1454705","0.0-5.0-1.29","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","9030","","","{""product_choice"":""B""}","choice","tcd","repulsion_1","1","washing machines","null","null","null","null","null","null","1","100","90","100","30","40","25","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","144","1455009","0.0-5.0-0.30","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","repulsion_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","145","1459160","0.0-5.0-1.30","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4149","","","{""product_choice"":""B""}","choice","dct","repulsion_2","2","microwave ovens","null","null","null","null","null","null","2","30","40","20","100","90","100","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","146","1459467","0.0-5.0-0.31","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tdc","repulsion_1","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","147","1465785","0.0-5.0-1.31","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","6316","","","{""product_choice"":""C""}","choice","tdc","repulsion_1","1","laptops","null","null","null","null","null","null","2","100","90","100","30","40","25","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","148","1466102","0.0-5.0-0.32","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","attraction_1","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","149","1469822","0.0-5.0-1.32","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3719","","","{""product_choice"":""B""}","choice","dct","attraction_1","2","washing machines","null","null","null","null","null","null","2","50","60","45","60","50","60","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","150","1470136","0.0-5.0-0.33","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","attraction_2","1","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","151","1473532","0.0-5.0-1.33","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3393","","","{""product_choice"":""A""}","choice","tcd","attraction_2","1","laptops","null","null","null","null","null","null","2","60","50","60","50","60","40","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","152","1473842","0.0-5.0-0.34","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","attraction_2","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","153","1477442","0.0-5.0-1.34","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3598","","","{""product_choice"":""B""}","choice","tcd","attraction_2","2","laptops","null","null","null","null","null","null","2","50","60","40","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","154","1477754","0.0-5.0-0.35","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wwb","catch","null","televisions","55","65","35","25","10","35","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","155","1481056","0.0-5.0-1.35","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3301","","","{""product_choice"":""C""}","choice","wwb","catch","null","televisions","55","65","35","25","10","35","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","156","1481361","0.0-5.0-0.36","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tdc","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","157","1486388","0.0-5.0-1.36","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5025","","","{""product_choice"":""A""}","choice","tdc","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","60","50","60","50","60","40","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","158","1486704","0.0-5.0-0.37","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","attraction_2","2","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","159","1492976","0.0-5.0-1.37","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","6270","","","{""product_choice"":""B""}","choice","ctd","attraction_2","2","televisions","null","null","null","null","null","null","1","50","60","40","60","50","60","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","160","1493289","0.0-5.0-0.38","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tdc","attraction_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","161","1497634","0.0-5.0-1.38","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4344","","","{""product_choice"":""A""}","choice","tdc","attraction_1","1","laptops","null","null","null","null","null","null","1","60","50","60","50","60","45","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","162","1497937","0.0-5.0-0.39","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tdc","repulsion_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","163","1501591","0.0-5.0-1.39","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3651","","","{""product_choice"":""C""}","choice","tdc","repulsion_2","2","televisions","null","null","null","null","null","null","2","30","40","20","100","90","100","Screen size","Average lifespan","",""
"","","","","","","html-button-response","164","1503024","0.0-6.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","1430","","<p> <b>Thank you for your patience!</b></p><p>  The study will be done after completing a brief form. </p>","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","survey-text","165","1584424","0.0-7.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","81391","","","{""Q0"":""Reliability played a major factor when it came to washing machines becuase I factored in the hassle of moving and installation. Small appliances I was more forgiving regarding reliability and wanted some decent performance as well. ""}","","","","","","","","","","","","","","","","","","","","","Reliability played a major factor when it came to washing machines becuase I factored in the hassle of moving and installation. Small appliances I was more forgiving regarding reliability and wanted some decent performance as well. ",""
"","","","","","","survey-text","166","1586486","0.0-8.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","2049","","","{""Q0"":""33""}","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","survey-multi-select","167","1587962","0.0-9.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","1474","","","{""Q0"":[""White""]}","","","","","","","","","","","","","","","","","","","","","","[0]"
"","","","","","","survey-multi-choice","168","1591651","0.0-10.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3687","","","{""Q0"":""No"",""Q1"":""Male""}","","","","","","","","","","","","","","","","","","","","","","[0,1]"
"","","","","","","html-keyboard-response","169","1596730","0.0-11.0","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5075","","","q","","","","","","","","","","","","","","","","","","","","","",""
